40493442,en,3600
40580714,en,25200
40603637,en,-21600
40693873,en,-18000
40778270,en,39600
40788002,en,-21600
40839292,en,7200
40848479,en,3600
40862859,en,-10800
40872043,pt,0
40901712,en,-21600
40904912,en,
40925091,en,-28800
40931973,en,-18000
40955475,en,-18000
40994985,en,-18000
41062655,en,28800
41077970,en,0
41118393,en,0
41121036,de,3600
41136370,en,
41165310,en,0
41169468,es,-21600
41183695,en,-21600
41195676,en,0
41266395,en,-25200
41321848,de,3600
41348717,en,7200
41351252,en,-21600
41353531,en,-18000
41356420,en,7200
41365109,de,3600
41368144,en,0
41371217,en,-18000
41378449,en,-14400
41417564,en,-14400
41426227,en,-39600
41426260,en,-25200
41445718,en,-14400
41468895,en,-28800
41480222,en,-14400
41533816,en,19800
41539999,en,39600
41564561,fr,3600
41618221,en,-25200
41626220,en,0
41630134,en,-14400
41652598,en,-18000
41657673,en,-18000
41738497,en,-25200
41759643,en,-18000
41778159,en,3600
41822696,en,0
41834268,en,-14400
41837443,en,-25200
41865080,en,-25200
41874178,en,0
42072558,en,7200
42183750,en,7200
42228933,en,
42304398,pt,-10800
42363814,en,-18000
42368462,en,3600
42409079,fr,7200
42437612,en,-28800
42452374,en,-14400
42455446,en,-7200
42480751,es,-21600
42485541,en,-10800
42571514,en,-28800
42580197,en,7200
42590805,en,3600
42604302,en,7200
42626592,pt,-7200
42629261,pt,-10800
42637609,es,-10800
42671361,en,-25200
42740629,en,-18000
42744260,en,39600
42848722,es,3600
42924141,en,-18000
42940458,en,-18000
42973904,fr,3600
43001521,en,0
43064490,en,39600
43088704,en,-28800
43098525,fr,3600
43115163,en,-14400
43115590,es,-21600
43128190,en,0
43140530,en,0
43154464,en,-14400
43159584,en,-21600
43166813,en,-18000
43183115,en,-14400
43189774,pt,-7200
43212847,en,-28800
43304756,en,28800
43312141,en,0
43313992,en,0
43318621,en,0
43343554,en,0
43452820,en,-25200
43504217,en,
43525582,en,-10800
43545966,en,-18000
43869722,en,7200
43881614,en,0
43909630,en,-14400
43914724,en,-14400
43932737,pl,3600
43960889,en,3600
43963249,en,-14400
43967741,en,-14400
44031134,en,25200
44043034,en,-18000
44070432,en,-25200
44089820,en,0
44091448,es,3600
44101753,es,3600
44128516,en,10800
44134466,en,-18000
44144458,fr,3600
44145981,en,-14400
44186051,en,-14400
44195418,en,-25200
44288405,en,39600
44309594,en,7200
44335525,en,14400
44349228,en,0
44368678,en,-21600
44373112,en,0
44428362,en,-18000
44499925,en,-18000
44506183,en,-21600
44574039,en,0
44582818,en,-36000
44616705,en,-21600
44632152,pt,-10800
44699893,en,-14400
44711806,en,-14400
44718864,en,-18000
44734487,pt,-10800
44777720,es,-10800
44783853,en,-14400
44858388,en,7200
44873703,en,10800
44877684,en,0
44890795,en,0
44930735,en,-18000
44948056,en,-18000
44950782,en,3600
44957814,en,-14400
44961317,en,-14400
44961877,en,-14400
44977073,de,3600
45139191,en,7200
45205091,en,0
45225005,hu,3600
45314159,en,0
45403603,en,-21600
45522221,en,7200
45550693,en,-21600
45574497,en,0
45589273,en,-14400
45607154,fr,3600
45645232,en,-25200
45661874,en,-21600
45662833,en,-21600
45678400,de,3600
45681070,en,-18000
45692153,en,-18000
45708362,ja,32400
45798321,fr,3600
45834541,en,-18000
45876181,en,-25200
45880591,en,-10800
45896095,en,-18000
45900005,en,-21600
45903621,es,-21600
45921135,en,-18000
45923631,en,-18000
46003622,en,-14400
46005279,en,28800
46072827,en,19800
46085533,de,3600
46107960,fr,3600
46128473,en,-10800
46129757,en,0
46129982,en,-14400
46161531,en,-25200
46174213,en,0
46187825,en,-18000
46204875,en,-21600
46218802,en,-21600
46231274,en,-18000
46285721,fr,-18000
46340511,en,3600
46341061,en,-10800
46358463,en,0
46394470,en,-18000
46408217,en,3600
46444445,en,-18000
46470122,en,-25200
46522376,fr,3600
46540286,en,46800
46570604,en,28800
46609085,en,0
46612022,en,3600
46613004,es,3600
46627286,en,0
46628143,en,7200
46634968,en,18000
46648807,en,-14400
46650770,en,0
46669448,en,-14400
46678824,en,-14400
46706256,en,-18000
46808480,en,-25200
46869214,en,
46887649,en,-21600
47099876,ja,32400
47158291,en,-18000
47273818,en,39600
47273913,es,-25200
47279525,en,25200
47294004,en,7200
47299083,en,-10800
47331384,en,0
47338701,en,-18000
47350606,en,3600
47369006,en,-14400
47369390,en,-28800
47408785,en,-14400
47433159,en,-21600
47454443,en,-18000
47455788,en,-18000
47461491,pt,-10800
47590776,en,3600
47605941,en,7200
47616071,es,3600
47648921,en,0
47650331,en,-14400
47692251,en,-18000
47703544,en,-28800
47747074,en,-36000
47858163,en,-18000
47892471,en,32400
47909646,en,
47912996,en,7200
47916280,en,
47917053,ja,32400
47939924,en,-14400
47944305,en,-14400
47956038,en,-14400
47961740,en,-14400
47963334,en,-25200
47963372,fr,-18000
47976136,en,10800
48034881,en,-18000
48062712,it,3600
48079753,en,-14400
48084837,en,10800
48111616,en,-21600
48114554,en,0
48132236,en,0
48132382,es,-21600
48148030,en,-14400
48264099,ja,32400
48354654,en,0
48359021,en,3600
48359937,en,-14400
48361898,en,-18000
48476482,en,-18000
48478726,en,-18000
48521376,en,-21600
48648934,en,
48673814,en,0
48674839,en,0
48689089,en,3600
48704397,en,10800
48711058,en,-18000
48788647,en,-18000
48940694,en,-28800
48941143,en,-21600
49003615,en,-14400
49083811,en,
49089646,pt,-7200
49160271,en,-14400
49217025,en,-25200
49375859,en,19800
49467211,tr,7200
49494124,en,14400
49570307,en,-14400
49619469,en,0
49677865,pt,-10800
49683041,en,-21600
49696756,pt,-10800
49706919,en,-14400
49713400,en,-18000
49720593,en,3600
49737033,en,10800
49762925,pt,-10800
49827406,en,-25200
49831398,en,36000
49849732,es,-18000
49874043,ko,32400
49943363,de,3600
49950808,en,3600
49980853,de,3600
49981193,en,10800
49988851,en,3600
50058158,en,-25200
50069007,en,0
50088692,pt,-10800
50097116,en,-25200
50100228,en,-18000
50115087,en,-18000
50118032,en,
50152441,en,-18000
50254771,de,3600
50273007,en,10800
50276045,en,3600
50279201,en-gb,19800
50293649,en,0
50326652,en,-18000
50404817,es,-10800
50409890,en,-21600
50436220,en,-18000
50444931,de,3600
50452197,en,-18000
50506982,es,-10800
50534229,en,-14400
50548818,en,14400
50591603,en,3600
50638521,en,0
50643002,en,3600
50652364,en,-18000
50670711,en,0
50713061,pt,-7200
50714939,en,0
50745979,en,-18000
50772120,en,-18000
50852547,en,32400
50884714,ko,32400
50929461,en,-14400
50965086,en,3600
50969862,en,10800
50995683,en,3600
50997451,en,0
50998995,en,-18000
51018189,en,3600
51033825,en,3600
51039749,en,-18000
51062977,en,0
51075078,pt,-7200
51114421,en,0
51166162,en,3600
51214982,de,3600
51228911,en,-18000
51271935,es,-21600
51277270,en,14400
51753954,es,-10800
51876257,en,7200
51895536,en,36000
51960398,es,3600
52002602,en,0
52009223,en,3600
52014528,ar,10800
52045368,pt,-7200
52124856,en,
52179983,en,0
52347665,fr,3600
52361939,fr,3600
52367150,en,3600
52372177,en,7200
52397091,fr,3600
52412027,en,0
52467935,en,-18000
52528982,en,-21600
52549199,en,-18000
52581715,en,39600
52660746,en,7200
52749272,en,-21600
52750585,en,0
52753292,en,0
52758395,en,-18000
52766691,en,-14400
52782073,pt,0
52812804,en,-14400
52979440,en,39600
53036977,en,-18000
53039176,en,-14400
53064851,en,0
53225867,en,-18000
53241542,es,-21600
53256542,en,39600
53297400,en,39600
53310256,en,-39600
53347647,en,3600
53358128,en,0
53387327,es,-10800
53391662,en,0
53392867,es,-10800
53426644,de,3600
53585663,en,25200
53622906,ko,32400
53646743,en-gb,28800
53855557,es,-18000
53882604,en,7200
54114023,en,28800
54172831,en,0
54189456,en,-18000
54279993,en,-18000
54281501,en,-28800
54329002,en,-18000
54414081,es,-10800
54425068,en,-18000
54501820,en,0
54539654,pt,-10800
54547924,pt,-10800
54612905,pt,-10800
54645160,en,-14400
54655632,en,-18000
54799415,en,3600
54820880,en,-10800
54885400,en,-14400
54900209,en,-18000
54944227,en,-21600
54982829,en,-18000
55031092,en,-10800
55187233,en,0
55222804,en,-18000
55252496,pt,-10800
55254185,en,
55309657,en,-18000
55323056,en,-25200
55338374,en,-36000
55338739,en,-14400
55350604,en,-21600
55532352,en,10800
55534339,en,-18000
55587669,en,10800
55628839,es,-21600
55637679,en,-18000
55641797,en,-18000
55660369,es,-21600
55662674,en,-18000
55692089,en,-28800
55790246,en,
55812315,en,-18000
55822061,nl,3600
55893722,en,-10800
56136971,de,3600
56302272,en,14400
56312411,en,19800
56338737,en,0
56359887,ja,32400
56373516,en,0
56392389,en,3600
56401838,en,-21600
56427636,es,-21600
56480330,en,-18000
56593635,es,-18000
56637351,en,3600
56658524,en,0
56658909,es,3600
56660588,en,3600
56663484,ja,32400
56723973,en,-14400
56724999,es,-18000
56727950,en,-14400
56806603,en,
56818265,de,3600
56838279,en,-14400
56864092,en,-18000
56883209,en,-39600
57017317,en,-18000
57044549,pt,-7200
57077870,en,-18000
57111966,en,-14400
57131745,en,0
57262153,fr,3600
57276576,fr,3600
57437582,es,-18000
57530036,en,-21600
57535118,en,7200
57625403,en,-14400
57645871,en,0
57664761,es,-18000
57726234,en,-18000
57745422,es,-28800
57763444,pt,-10800
57776660,en,-10800
57860994,en,19800
57906313,en,39600
57930902,en,10800
57975246,en,-36000
58065771,pt,-10800
58202939,tr,7200
58243368,en,19800
58328715,en,
58334111,es,-10800
58379982,en,0
58417540,es,3600
58421760,ja,32400
58427580,en-gb,10800
58430129,it,3600
58433249,en,3600
58439397,en,10800
58451369,en,7200
58471051,en,
58497209,en,0
58505676,en,-25200
58535652,es,-18000
58562226,en,-14400
58675816,ja,32400
58743813,en,20700
58760913,en,19800
58793800,en,-18000
58802444,de,3600
58821256,en,0
58821418,es,-21600
58878529,en,0
58919878,en,3600
58928690,en,-18000
58970124,en,-21600
59062375,en,3600
59072662,en,28800
59105244,de,3600
59124351,en,7200
59150445,en,28800
59215690,es,-10800
59338142,en,36000
59481802,en,-21600
59545336,en,-18000
59545968,en,-25200
59551877,en,-18000
59582857,en,-21600
59735071,de,3600
59788125,en,-21600
59854317,en,10800
59983585,en,19800
60114737,es,0
60264136,fr,3600
60496542,en,18000
60575311,en,0
60585651,en,0
60608605,en-gb,-21600
60620992,en,-14400
60625858,en,3600
60654735,en,-14400
60678524,en,-18000
60685572,en,-14400
60687884,en,0
60718038,en,-25200
60844672,en,10800
60856026,ko,32400
60859392,en,0
60892586,fr,3600
60908179,en,-14400
60919541,en,-18000
60954521,es,-14400
60989762,es,-18000
61018959,pt,-10800
61046587,en-gb,0
61155830,en,0
61157857,en,0
61162525,en,3600
61206078,en,-14400
61206798,en,-14400
61215211,en,-21600
61234549,en,-18000
61277854,en,-21600
61324547,ja,32400
61355799,ko,32400
61374047,en,-14400
61426538,en,32400
61442211,en,10800
61454352,en,7200
61463937,en,-28800
61518822,en,-14400
61521038,en,-14400
61565659,en,-25200
61572699,en,-14400
61582966,en,-18000
61583656,en,-18000
61608622,en,-18000
61660254,en,0
61731614,en,3600
61733092,en,0
61762853,en,-14400
61765111,it,3600
61777924,en,-18000
61780416,ja,32400
61781260,en,0
61786077,en,0
61843152,pt,-10800
61853389,en,-14400
61858413,en,-25200
61862447,en,0
61887216,en,-25200
61979415,en,3600
62081232,en,-14400
62093763,en,0
62237337,en,18000
62283325,en,25200
62402471,ja,32400
62415022,en,-28800
62446391,en,28800
62500821,de,3600
62501888,pt,-10800
62566884,en,-28800
62603750,en,0
62606094,pt,-10800
62637176,en,-14400
62640737,en,-18000
62703362,pt,-10800
62747302,fr,3600
62776140,en,36000
62780688,en,3600
62827605,en,-18000
62835434,en,-18000
62841938,en,-21600
62891396,pt,-10800
62912620,en,-21600
63004444,en,-21600
63108062,en,0
63129578,en,3600
63150856,en,-21600
63206762,en,-25200
63209740,en,-14400
63216451,en,-28800
63296975,en,-10800
63467812,en,19800
63508635,pt,-10800
63542310,pt,-10800
63602471,en,-21600
63650107,en,-28800
63770820,es,-21600
63777332,en,3600
63778937,en,-25200
63799760,es,-21600
63894745,en,-28800
63999908,en,39600
64087530,ja,32400
64182738,en,-25200
64376876,en,3600
64401051,en,-18000
64403845,en,3600
64506942,en,-28800
64592034,en,25200
64679759,en,
64688134,es,3600
64714989,en,-14400
64728125,en,-18000
64768826,en,14400
64954756,en,-10800
64979964,en,28800
65061044,en,-18000
65079153,en,-18000
65150447,en,-10800
65319549,en,7200
65331201,en,0
65398455,en,-25200
65413134,en,
65459725,en,-14400
65471427,en,0
65604255,en,25200
65683938,en,-25200
65707359,en,-21600
65746718,en,-28800
66078636,en,0
66259542,en,-25200
66266705,en,39600
66327431,en,0
66344658,ja,32400
66346348,en,14400
66368876,en,-14400
66369181,en,-14400
66369206,en,-14400
66376767,pt,-10800
66496796,en,-14400
66505014,en,18000
66555688,en,28800
66561298,en,-18000
66691158,fr,3600
66720775,en,-25200
66724874,en,-21600
66775031,pt,-7200
66935683,en,19800
66954824,fr,3600
66967746,en,0
66990714,nl,3600
67080108,en,7200
67101073,en,-21600
67101140,en,-18000
67183558,en,-39600
67211545,es,-10800
67232748,en,39600
67260831,en,10800
67289397,en,
67309671,en,-10800
67323615,en,0
67424923,en,-25200
67500494,es,-7200
67665789,en,18000
67690947,en,-14400
67693913,en,-14400
67706268,it,7200
67706757,en,-18000
67776619,fr,3600
67802523,en,19800
67887198,en,10800
67978031,de,3600
68034431,tr,10800
68172699,en,3600
68313718,pt,-10800
68321763,en,28800
68392153,nl,-10800
68393392,en,10800
68412042,en,-21600
68428616,en,-21600
68448471,en,-25200
68466700,pt,-10800
68471988,en,-14400
68483043,en,-18000
68659708,en,0
68686173,en,0
68740712,es,3600
68810711,pt,-10800
68824441,en,-28800
68911475,en,28800
68964628,en,-18000
69014314,en,-25200
69034805,es,-21600
69039429,en,-14400
69060709,es,7200
69070321,en,-28800
69076785,en,-14400
69091913,en,-18000
69231187,en,3600
69231483,en,21600
69269105,en,3600
69281027,en,3600
69358502,en,-28800
69378196,es,-10800
69420329,es,-25200
69436871,en,-25200
69524406,ja,32400
69570247,en,19800
69620907,en,-10800
69651972,en,-28800
69668594,es,-10800
69722976,en,-18000
69746849,en,7200
69834364,en,19800
70084769,en,
70363441,tr,10800
70387394,en,-18000
70407496,en,10800
70469669,es,-18000
70535360,en,-18000
70610719,en,25200
70636581,en,10800
70638743,en,3600
70650192,en,3600
70666581,en,3600
70698773,en,-21600
70715986,en,-21600
70741851,es,-21600
70775228,en,-21600
70809242,pt,-10800
70837868,en,-14400
70888181,ko,32400
70889618,en,-21600
70914566,en,-18000
70955722,en,3600
70957180,pt,
70985635,en,3600
70986355,en,-18000
71016845,fr,3600
71080106,fr,3600
71158750,en,10800
71208005,en,0
71209897,en,3600
71245831,en,-14400
71266025,en,-14400
71267215,en,10800
71279967,en,-18000
71323306,en,-21600
71485620,ja,32400
71536393,en,7200
71548820,en,
71567590,en,-18000
71588467,es,-10800
71632669,en,
71652085,en,-21600
71716409,en,-32400
71742734,en,14400
71777646,en,3600
72002469,en,10800
72240437,en,
72242916,en,0
72243790,es,3600
72276456,fr,3600
72277201,fr,3600
72277900,fi,-10800
72308671,en,0
72312010,es,-21600
72341341,en,0
72370342,en,-10800
72487558,en,-25200
72498646,en,3600
72515526,en,28800
72560162,de,3600
72582613,en,-14400
72631996,en,-14400
72705507,fr,3600
72747344,ja,32400
72814599,en,3600
72826548,en,-10800
72974186,ja,32400
73049746,en,39600
73050516,en,-18000
73089796,es,3600
73095634,nl,3600
73159929,es,-21600
73162642,en,-18000
73181712,en,-14400
73238146,en,-14400
73303753,en,-14400
73400717,en,0
73400860,en,-18000
73422598,en,-25200
73426269,en,-14400
73474377,en,-14400
73491087,en,-14400
73623870,en,-21600
73752091,en,10800
73860869,tr,10800
73867813,en,3600
73892470,fr,-18000
73981088,es,-25200
74109828,en,0
74128420,no,3600
74172256,en,-14400
74189049,en,3600
74205573,ca,3600
74215006,pt,-10800
74227418,en,-21600
74243131,pt,-7200
74243986,en,-21600
74294786,en,-14400
74386762,en,3600
74388898,en,19800
74394857,en,0
74447139,en,-10800
74483386,en,3600
74489330,en,-14400
74508260,en,-14400
74618166,en,
74690446,en,0
74702868,en,0
74703019,en,3600
74714258,en,0
74720323,en,3600
74738674,pt,-10800
74762633,pt,-10800
74792468,pt,-10800
74855792,en,7200
74869002,en,-25200
75005836,en,-18000
75011499,en,0
75022075,fr,3600
75037263,en,-25200
75060031,en,-10800
75103172,en,-14400
75187941,en,39600
75197173,en,
75220494,en,0
75225631,en,
75251344,en,7200
75267429,pt,-10800
75271881,fr,3600
75342150,pt,-10800
75367781,en,-14400
75400667,es,-18000
75464195,en,-21600
75562171,en,0
75603319,en,0
75611945,en,19800
75740173,en,
75827471,en,0
75987732,de,3600
76117833,en,-18000
76123775,fr,3600
76132891,en,-25200
76178329,es,-21600
76263113,en,-28800
76281529,ca,3600
76299612,en,0
76310007,en,0
76310655,es,-10800
76330142,en,-18000
76332033,en,-18000
76333451,en,-18000
76348185,en,-14400
76401648,en,-18000
76408694,en,-21600
76452765,en,-21600
76456274,en,-18000
76479832,en,-18000
76488612,en,-28800
76577609,en,28800
76578396,en,28800
76579281,en,0
76596562,it,3600
76604446,nl,3600
76618676,en,7200
76644468,de,3600
76649729,en,-14400
76733474,en,-18000
76761964,en,-21600
76769340,it,3600
76828064,en,-21600
76945884,en,7200
76979225,pl,3600
77006492,fr,3600
77047295,en,-18000
77112593,en,39600
77150441,en,7200
77165249,en,-39600
77170803,en,28800
77182096,fr,3600
77209956,en,36000
77210725,pt,-10800
77234984,en,0
77309040,en,-21600
77320040,en,-7200
77441685,en,0
77445267,en,-18000
77509325,en,7200
77658135,pt,-10800
77808680,en,0
77951180,en,7200
77962921,de,3600
77971652,en,14400
77981490,en,0
78013075,en,-14400
78205881,en,14400
78312924,en,19800
78316458,en,0
78369108,en,-18000
78372454,en,-21600
78408666,en,-14400
78445977,en,-14400
78450167,en,-36000
78489442,en,28800
78527268,en,28800
78558366,en,3600
78596808,en,-12600
78617156,es,-21600
78619678,en,-18000
78644380,en,-21600
78646435,ja,-36000
78728861,en,-18000
78752164,en,-25200
78772642,en,28800
78922684,pt,-10800
78930261,en,-21600
78939274,en,-25200
78977078,en,-14400
78995896,es,-10800
79155037,en,3600
79174387,pt,-10800
79205875,en,
79458791,fr,3600
79489467,en,-10800
79534290,en,
79574414,en,7200
79732039,tr,-10800
79801266,en,-25200
79904742,ja,3600
79938654,en,28800
79942406,en,7200
79951673,es,-21600
79983391,en,0
79996146,en,18000
80016395,en,19800
80021045,en,-25200
80026967,en,-21600
80030500,en,-18000
80043645,en,-18000
80052851,en,3600
80056689,en,-18000
80109093,en,-14400
80139117,en,-25200
80151292,en,
80320376,en,-18000
80355411,de,3600
80364710,nl,3600
80379443,en,-14400
80393952,es,-18000
80421729,es,-21600
80548664,en,-10800
80550673,nl,3600
80568825,en,-18000
80574781,pt,-10800
80579574,en,-14400
80582734,en,-18000
80588808,en,0
80606026,en,0
80612021,en,-14400
80678186,en,-18000
80702644,en,-18000
80766057,ko,32400
80803819,en,3600
80820996,es,3600
80855088,en,7200
80893289,en,-25200
80904720,es,-21600
80911302,en,-21600
80936708,en,-18000
80943076,en,0
80985167,ja,32400
81054471,en,19800
81055599,pl,3600
81119708,en,3600
81155662,en,-18000
81167742,es,-21600
81178931,en,-18000
81415307,en,10800
81437068,es,-21600
81617497,pt,-7200
81838067,en,3600
81851893,en,0
82040397,en,0
82040690,fr,3600
82041809,ko,32400
82093305,en,0
82113081,en,0
82119937,es,-21600
82149920,en,-18000
82179651,en,-28800
82191285,en,0
82271629,pt,-10800
82281325,en,-21600
82306946,cs,3600
82324228,en,0
82362468,en,-18000
82370383,en,0
82393969,en,-21600
82408312,en,-14400
82435929,en,-21600
82436157,en,-18000
82453460,en,-18000
82489457,en,-25200
82529487,en,-28800
82610924,en,0
82619112,fr,3600
82657929,en,-14400
82675316,en,-14400
82710700,en,-25200
82787948,en,10800
82821040,en,-18000
